asin,summaryReview
B001O7PNNM,"['Better than Turtle Wax, 3m Compounds', 'Awesome for removing swirls', 'WOW!!', ""Meguiar's Ultimate Compound"", 'body work', 'best consumer line compound', 'Did what it supposed to do.', 'Recommend using an orbital buffer', 'Like mirror detailing !', 'Great Product', 'a great compound at a very reasonable price...', 'Make your black paint sparkle', 'For tuff spots.', 'Good', 'Best Compound Ever', ""Not worthy of the Meguiar's name..."", 'Decent Compound', 'Perfect For a Weekend Warrior', 'Amazing product', 'Pretty nice product...', 'Probably works well if you have an orbital buffer.', 'Underrated product', 'One-step, fool-proof polishing compound', 'Aweseome step 1!', 'Great product', 'Great Cleaner Wax', 'First time polish purchase', 'good', 'GOOD PRODUCT!', 'Great with random-orbital', 'good stuff', 'Its an ok product.', 'For Your Auto', 'Great Stuff', 'Works great..', 'not impressed', ""Meguiar's Ultimate Compound"", 'Excellent', 'much better than turtle wax compound', 'Good product, but not for heavy swirls.', 'Better than expected', 'The best option for non-pros', 'Great cleaner!', ""Waste of time applying ('08 Silver BMW)"", 'Works better o  newer cars with good clearcoat.', 'Simply awesome!', ""Mequiar's Ultimate Compound"", 'Good product', 'Restored my sideview mirror', ""It was only effect with super fine scratches. With normal fine scratches , the product won't make them disappear"", 'Finally an amazing product that makes a true difference!', 'worth it', 'Works quite well, as you work up a sweat', 'Highly recommend this compound']"
B001V8U12M,"['changed my view of my RV camping!!', 'Best Couple bucks I have spent.  We zip the stabilizers up and down in a jiffy!', 'Jack Socket', 'This simple thing saves you a lot of time !', 'Very effective!', 'Way better than hand-cranking your leveling jacks', 'Works just fine', 'Leveling Scissor Jack Socket', 'great little helper', 'Must have.', 'works good', 'SO MUCH EASIER!', 'Leveling jack socket', 'Best accessory ever', 'Nice bit...', 'Seems to work', 'Great idea.', 'Very useful!', 'Works Great', 'Great price', 'works', ""Won't fit most impacts"", ""PROBABLY THE BEST THING I'VE BOUGHT FOR CAMPER"", 'A Real Arm Saver!', 'R.V.Speciality Tool', 'handy. cheaper than using real sockets and adapters', 'Perfect fit and works great in a cordless drill', 'You gotta have this', 'So far so good!', 'works well', 'Works Great', 'Stabilize Your Camper Fast', 'A must have socket for the supprt pads on the RV', 'Great time saver', 'Great product for the purpose', 'TIGHT FIT', 'Great price and attachment', 'Well made, inexpensive, will last for years of heavy use.', 'Well built', 'Indespensiable!', 'Five Stars', 'Camco socket', 'Camco 57363 Leveling Scissor Jack Socket', 'Quick and easy', 'Wish I had this earlier--it works great', 'Must have tool for leveling jacks', 'Good product', 'Does what it claims', 'Multi-use !!!', 'It makes setting up camping trailer easier.', 'Leveling Scissor Jack Socket', 'Awsome', 'Seems great', 'Camco Manufacturing 57363 Leveling Scissor Jack Socket', 'works good', 'Handy!', 'Works great', 'Must have', 'I setup or breakdown in no time =This is a must have part', 'great idea', 'Handy', 'easy on the back', 'Great little product', 'Time saver & back saver', 'Big time and back saver.', ""Don't wait, buy this thing now!!!"", 'the easy way', 'Heavy duty and works great', 'WORKS GREAT!!!', 'Awesome', 'Wow why did I just buy this?!?!?!', ""Works great, I'm a fan"", 'A very handy little tool', 'Does the job fine', 'Save your muscles and back!', 'Five Stars', 'Should have gotten this long ago', 'works great', 'If you own a travel trailer with manual stab jacks then this is a must have', 'Camco Scissor Jack Socket', 'Good and sturdy if you need it', 'socket', 'Makes life a lot easier', 'Great tool.....', 'Socket', 'A MUST FOR ALL RVers.', 'Why bother making this yourself?', 'A ""Must Have"" Tool for Scissor Type RV Jacks', 'Socket', 'Not practical for recessed jacks', 'Just plain ""great""', 'Leveling socket.', 'Scissor Jack Socket', 'Makes Short Work of Setting Stabilizers', ""the best 6 bucks you'll ever spend!!!"", 'Helper', 'A must have for trailers with crank down stabilizer jacks', 'Indispesible!', 'This thing is great...', ""Works like it's supposed to."", 'camco 57363 leveling scissor jack socket', 'I love it', 'Great scissor jack socket!', 'You need this socket', 'Great for cordless drill', 'Works as designed', 'Luxury!', 'Worked as described', 'Worked as expected', 'Removes the work', 'Convienient and easy']"
B002BC4N5I,"[""Make sure you keep these pads very clean as you use them.. they don't last long"", 'Killer item', 'OK wax', 'Good stuff Maynard!', 'The best!', 'How rubber and vinyl should look...Pricey though.', 'Good pads', 'It will take the bugs off', 'Good cleaner', 'nice product', ""Griot's Garage 10982 Bug and Smudge Remover"", ""Works Well on Bugs, Doesn't Kill the Shine"", 'Great price for 3 wax pads', 'Why is this a 5-star product?', 'Amazing Bug and other stuff remover', 'One of the only options for the Griots 3"" polisher', 'Great Product', 'Great Product', ""It's OK, better are out there."", 'Not as good as last year', ""Gave a try, I'll pass on reorder due to awful scent and dirt cling,"", 'Easiy to apply and wipe, provides great, lasting shine.', ""Another great product from Griot's Garage"", 'Handy for spot cleaning', 'Review From A Professional Auto Detailer', 'Terrible pad just fell apart', 'Wash + wax = a winner in my book! :)', 'Works Well', 'Way overpriced and difficult to use', 'Amazing', 'Works great on bugs and bird droppings', ""Great Like All Griot's Garage Products"", 'Amazing product!', 'Good product for the vinyl', 'Keeps the car looking great', 'A lot of detailer for the money.', 'Great Wash day product.', 'Fair at best, annoying streaking', 'love the stuff', 'Does a nice job of cleaning wheels', 'Works good', 'Always good to have a spare one of these!!', 'Excellent cleaning, works great with clay', 'Good stuff', 'Great', 'Provides a nice layer of protection', 'Great product', 'Best interior cleaner available.', 'works good and smells good', 'Pricey but worth it.', 'Great for waxes, glazes, and sealants', 'Just WOW', 'Works very well, gentle on paint', ""I'll Buy THis Again.  And Again.  And Again."", 'Handy', 'Probably The Best Multi-surface Bug Cleaner In The Market', 'Perfect polish applicator for the 3"" Buffer', 'works well; expensive', 'FAIL', 'Use this instead of Sonax', 'Leaves streaks', 'SHINEEEE', 'Scrubbing Still Required', 'Works ok.', 'Soft and nice size', 'So far so good', 'Interior Cleaner', ""There's no magic bullet for bug, oil, or other fallout removal"", ""Griot's products are awesome--including these Red Waxing Pad"", 'It really holds up', 'Good good stuff...', 'Great pad.', 'Great for throwing wax onto the car with the Griot ...', 'Waxing pad', 'The best quick spray wax', 'No equal.', 'Way better than the other types of draw string pads', 'LOVE THIS PRODUCT', 'Best wheel cleaner out there.', 'Works great, but pricey', 'Good Stuff!', ""Griot's story of the turtle and despair."", 'Great product', 'Better than elbow grease', 'Easy to use all in one product', 'Five Stars', 'Works great', ""Best I've used"", 'Not worth usiing', 'wax']"
B002OUMVWY,"['Sturdy', ""Excellent for any RV'er"", 'A High Quality RV Sewer Hose', 'Works GREAT!', 'Works good, but have to be careful with the ends', 'Great product!!!', 'It you really want a good hose, get this one', 'great setup', 'Really nice sewer hose, but does not fit in my 4 in square pop-up trailer bumper', 'Makes a nasty job easier.', 'RhinoFlex Hose', 'Best dump hose ever', '&#34;Shi***s Full&#34;!!!', 'It was Time for an Sewer Hose Upgrade', 'awesome', 'Fantastic product', 'Better than the what came with my RV', 'Not a great topic.', 'good product', 'the best', 'Excellent Hose', 'Keeps your S*** together.', 'Great Sewer Hose', 'take the YUCK out of sewer hook ups', 'Better than one that came with camper', ""Don't leave out in the sun."", 'compact and easy to clean', 'good purchase; good price', 'Leaks under certain conditions', 'Nice product for the most part', 'Best hose on the market', 'Much nicer than I expected', 'Quality, and Easy to use.', 'Best rv sewer product to hit the market', 'Solid, quality construction and easy to use', 'Great for RV..............', 'works great', 'love - hate - but worth 5 stars', 'Very Heavy Duty', 'Works as advertised', 'Five Stars', 'Sewer Hose Kit with Swivel Fitings', 'Good quality', 'Great Value', 'Lite Weight', 'Works as designed', 'RhinoFlex worx', 'Does a dirty job well', '5 Sewer Hoses Later', 'Well Made - Great Quality', 'Fits nicely in bumper', 'Good item living up to the billing', 'Great product!', 'Good quality', 'Broke after 3rd use', 'Excellent quality', 'Works pretty well, but needs attention', 'Awesome Product', 'Rhinoflex hose', 'Great sewer hose!', 'this kit is great.', 'Fare and away better', ""RhinoFLEX 15' Sewer Hose Kit with Swivel Fitting"", 'Wish I could say I love it but it IS A SEWER HOSE...', 'DOES A GREAT JOB', 'It took awhile...', 'Giant slinky hose', 'Well Made & Very Easy To Use', ""I don't want anything but the best product money can buy"", 'BEST sewer hose we\'ve owned.  Fits in a 4"" bumper!', ""Hey it's a sewer hose!!"", 'Easy to use', 'Camco RhinoFLEX sewer hose', 'the best hoses!', 'Toughest Sewer Hose for Recreational Vehicles', 'Neat Deal', ""Rhino Flex 15'"", 'You will really appreciate this product', 'It works.', 'A drain for a drain', 'good hose', 'great item']"
B0041CDPQO,"['Works well', 'Handy for cell phone charge', 'Handy gadget', 'Does what it was designed to do.', 'great product', 'Great!', 'Works Well as Expected', ""So you don't loose your GPS on that back road to no where!"", 'Best buy', 'Good item.', 'Review of cigarette adaptor', 'Battery tender Female Cigarette adaptor', 'works', 'Provides a removable power adapter for motorcycle', 'Works great on my VTX1800', 'perfect for motorcycle', 'Get It', 'Nice to have', 'Good quality', ""Products a must if you own ATV's"", 'Works like it is supposed to', 'Extra Heavy Duty Cord!', 'charger', 'Five Stars', 'Good item to have at a great price!', 'another handy accessory from BT', 'very handy', 'Plug in Bike', 'Battery Tender 081-0069-8 Female Cigarette Adaptor for Quick Disconnect', 'Great price and great quality Item', 'Inexpensive solution for BMW M/C', ""Hey, it's a Battery Tender!"", 'Nice , has a cover.', 'Great Product', 'I love this thing.', 'Worked great', 'well made product and a good value for your dollar', 'Add an outlet to the bike, painlessly', 'GREAT', ""Great for charging while you're riding"", 'Good product', 'As Advertised', 'Wire with plugs on the end...', 'Smart Solution!', 'does as expected', 'Very good item for the price.', 'Battery Tender 081-0069-8 Female Cigarette Adaptor for Quick Disconnect', 'Handy for gadget charging on the go.', 'GPS', 'Adapter for use on my Motorcycle.', 'not gold like the pic but works good', 'Easy way to charge your cell phone from a motorcycle...', 'Battery Tender', 'perfect', 'handy item', 'Battery Tender 081-0069-8 Female Cigarette Adaptor for Quick Disconnect', 'Does what I needed it for.', 'Female Cigarette Adaptor for Quick Disconnect']"
B005NLQAHS,"['Works for My Samsung Galaxy Nexus / VW EOS', 'This has to be the best investment for my car', 'Gets the job done....Works with android torque app.', 'Seems to work fine with my 2004 Toyota Camry', 'While not a full featured as the $100 plus ones', 'Excellent price, great shipping, product works', 'No need to be skeptical....IT WORKS GREAT', 'AMAZING FOR THE COST!', 'Well', 'WORKS GREAT BUT BEWARE THE CD', '***Quick mod for automatic shutoff with key ***', 'you expect clones to be , quality, really>?  why?', 'Works surprisingly well!', 'Easy', 'Excellent code puller/information.', 'ok', 'this is a gread reader', 'works', 'Work with the Android App ""Torque""', 'Great product!', 'Works Great With Torque (Slight Problem With Chevy Cruze)', 'DOES THE JOB', 'Great', 'Works Great', 'Five Stars', 'Does the job, needs the extension cord for sure...', 'Awesome!', 'BAFX OBD2 Bluetooth Android scan', 'What a bargain', 'Works perfectly', 'This saved me a ton of money', ""Works great with Ford Triton V8s I've tried it on."", 'works everytime', 'Outstanding, exactly what I needed and worked immediately.', 'works like it should', 'AVOID AVOID AVOID...this is a crap shoot if it works.', 'very handy', 'Works with J1850 PWM Ford ECU, (Rev 1.5), paired smoothly with Galaxy S3', 'A MUST have for any auto enthusiast', 'Best purchase you will ever make!!!!!!!!!!!!!!!', 'Working great after one month', 'Works great, but draws 100mA during car off.', 'Delivers as promised, works with Torque', 'Works great', 'Nice to have wireless', 'wow', 'Lexus IS300 verified', 'Used on 2004 mini', 'Very inexpensive OBDII solution!', 'Scan tool works great!', 'works great!', ""Does what it's supposed to."", 'Works like a charm with the Torque app', 'Works with my Honda Ridgeline!', 'Works great as advertised', 'Can find no fault', 'Good Scan Tool', 'Worked fine with the torque app.', 'Pretty good quality', ""Works perfect on late model cars. 90's cars seem to have an issue though."", 'Excellent!', 'Very convenient and good', 'AWESOME PRODUCT.', 'Did not connect', 'Works with Torq Pro on Android', 'Bargain, easy to use gas as saving tool for hypermilers', 'Same generic junk...', 'Works great, pairs to tablet easily and inexpensive.', 'works well', 'This thing is great!', 'Excellent Alternative To Expensive Computer Based Products', 'Works with Mini cooper 2011 and Galaxy s2', 'Must have device.']"
B007TG7HFO,"['Easy Easy!', 'Great wiper blade', 'Works great for 2013 Hyundai Sonata', 'Perfect fit, quiet, aerodynamic', 'Clear View - Clear Advantage over Piaa brand', 'Top of the Line Wiper Blades', 'meh not as good as the previous bosch kind', 'Better than the expensive BOSCH versions', 'easy install and springy', 'Do the Job Very Well', 'Great summer blade', 'Function over form', ""They're pretty decent."", 'good, but:', 'These wipers suck', ""outstanding quality of construction and perfect replacement for '06 Dodge Durange front passenger wiper blade"", 'Best Wiper for Rain States money can buy!', 'I love BOSCH blades!', 'Solid and sturdy blades', 'Great. Would buy again.', 'Solid Wiper', 'Large patch right in the middle not wiping', 'Bosch CA wiper', 'Same basic design as the Rain-X Latitude as far as I can tell, and at about the same price.', 'Best value wiper blade', 'Very nice windshield wipers', 'Bosch Clear advantage wiper Beam Blade', 'Done with Rain-X!', 'Great for Spring, Summer and Fall but not good during the Winter', 'Very Good Wiper Blades - Recommended', 'Works well - plastic mounting is somewhat flimsy', 'Clearly the best', 'Great brand name replacement to upgrade to a better performing jointless type wiper blade', 'Premium blades', 'Nice blades', 'Works perfectly', 'Effective, but a notch below the ICON', 'Excellent Wiper', 'Bosch..quality.', 'As expected', 'Works Like it Should', 'Two problems with these blades', 'Saturn SL2 Passenger Side Works Well With This Despite Being *wrong* Size', 'So far so good', 'Works wonderfully', 'Excellent Wipers', 'Great blade', 'So far so good', 'Very Pleased', 'Advantage: New Beam Blade style wipers.', 'How much can you really improve a windshield wiper?', 'Winter blades', 'Works well', 'Effective Low Cost Wiper Blade', 'Great Blades', 'Easy Install - No Streaks - Good Price', 'great wiper blades', 'Great price for a Great Product', 'High quality product but....', 'Quality blade!', 'Great Wiper Blades That Work Well in the Rain.', 'Great wiper', 'Easy To Install Blades', 'Did not fit my vehicle, returned for full refund', 'Bosch 19-CA Clear Advantage Beam Wiper Blades', 'Reasonable price, works great...', 'Makes even a super dirty window clean as a whistle!', 'Priced right', 'Great', 'good wipers', 'Excellent premium quality blades for your car!!!', 'Installed in seconds, but does not fully conform to shape of the winshield', 'Works great in the rain, not as great in the snow/ice...', 'What I needed!', 'Nice Blade, Very Easy to Install', ""My second set of Bosch wipers - I'm a fan"", 'Work better than the original wipers.  Install easy after you get the old ones off.', 'clear me', 'Quality Wipers at an Economy Price Point', 'Working fine, even after a 250-mile downpour', 'Very Easy Install & No Streaks  - Fits my 2010 Mazda 3/Driver Side', 'Junk', ""They don't last in a hot climate.  Don't buy unless you want to change wipers every two months !!"", 'These are wiper blades on steroids compared to factory blades', 'Clearly vibrating', 'Easy to Install for a first time user', 'Works well', 'Good wipers for good price', 'Fits and wipes well', 'Good Wiper Blades', 'Fantastic', 'Good wiper blades', 'Works Great!', 'Wiper blade', 'Five Stars', 'great wiper blade replacements...', 'Work great, one of them broke', 'Flawless', 'Fine Wiper Blade.', 'First impressions are positive', 'Excellent Wiper Blade', 'Installed easily on Chevy Avalanche 2004', 'Beautiful', 'Surprised at the low price', 'Works Great', 'Effective Rear Wiper Blade 13""', 'The Best, Better than all the Rest!', ""Fits my '12 Acura MDX"", 'Old wiper blades, get new.', 'Perfect fit and a great blade.', 'Perfect fit for my 2003 Ford F-150', 'Great Value!', 'Easy to install and ""hugs"" windshield for better performance', 'Works great - cheaper price', ""I'm switching back"", 'Great Performer ...', 'The best style wipers you will buy', ""First impression rating: it's an A""]"
B008FYKOX6,"['Get the one with the brace instead', 'Very Easy Install & No Streaks - Fits my 2010 Mazda 3', 'Mediocre- Middle of the Road Wiper Blade', 'Very helpful improvements', 'Good Wiper Blade', 'Install was really easy on my Honda Pilot (2010)', 'AC Delco 24ACD', 'Work well', 'Not impressed', ""It's a wiper blade - works as it should"", 'Easy to Install Even for this Novice', 'Exceptional blade in mixed conditions', 'Total Fail, Came off While Driving', 'I wonder if Delco plans to market an obstructed Vision Wiper Blade?', 'First to work for Corolla S', 'Great product', 'Nice wiper blades', 'Works great.', ""Functions great, but I don't like the design very much"", 'Works perfectly', 'Works well and tells you when to replace...', 'I love this wiper', 'Easy wiper', 'Excellent blade, particularly for winter.', 'Better than Anco, Not as Good as Rain-X', 'Great initially, but average as time goes on', 'Decent blade for my f150', 'Confusing at first glance', 'Check out video', 'Shreak free and hugs windshield but...', 'Quality wiper, slightily more expensive than comparible and may be too tall for your liking', 'Fine for now...time will tell longevity...', 'Works great', 'Lousy Quality', 'Work Well But High Profile Snap Mechanism', 'great wiper blades', 'Newer beam style windshield wiper works well.', 'Works OK; not as effective as the Bosch ICON', 'I can see clearly now, the rain is gone!', 'Gives a clean and streak free window. Good in the rain and snow.', 'Great wiping action, difficult assembly', 'Excellent', 'Good blade, Bulky adapter', 'Fantastic Wiper Blade that WORKS under Worst Conditions', 'Decent wiper, average construction comparable to many others.', 'Good quality wiper', 'ACDelco is  the best windshield wiper blade on the market. perform great, and come with wear indicator.', 'No Match', 'Needs duct tape to hold it together.', '2005 Toyota Corolla', 'Works well but kinda ugly', 'Easy to install and performance is excellent - recommended replacement wiper blade', 'Good design, nothing extraordinary or special though', ""It's a wiper blade"", 'Works well, but adapter is very distracting', 'Nice wipers', 'My first impression of the blades is good, but only time will tell', 'Well made, no streaks!', 'ACDelco has a good solid wiper with a wear indicator, a feature I like ...', 'Works fine, but nothing special. Costs too much, I think.', 'A great upgrade from a jointed-type wiper', 'ACDelco 22ACD Clear Vision Wiper Blade with Wear Indicator - 22"" (Pack of 1)']"
B00B7GC50Y,"['So close!', 'So far so good', 'Appears to work very well', 'Easy to Use, Glass Front, Slow Charge', 'Once you realize what you have, a good product', 'Can provide remote power for wireless devices - if added to a gel cel....', 'Well-made quality item', 'More for maintenance than emergencies', 'Does the job but $$$', '~Good for Maintaining Batteries~', 'So Far so good!', 'NOCO BLSOLAR2 Battery 2.5W Charger and Maintainer', 'So far so good', 'Works well and is easy to use', 'Not just for cars', 'Great for keeping trailer batteries fresh!', 'Too  much rain to give a full review but not bad so far!', 'Recharges the 12-volt batteries we use for our electric fence', 'Be Sure To Read This Review!!!', 'Maintainer not a charger!', 'Interesting concept. Time will tell how well it works.', 'Good Build Quality!', 'Excellent quality, typical solar low power output', 'so far so good', 'Well made and inexpensive.', 'I get a charge out of this product!', 'Limited solar charger', 'Great Idea and it works too.', 'Product ""maintains"" a battery charge - It does not charge a battery!', 'An excellent addition to a solar energy emergency kit', ""For what it is, it's nice"", 'Works Exactly as Claimed', 'Great if your power needs are modest', 'You need at least the 5W to charge a car battery, 2W is too small, avoid cloudy days. Needs direct sunlight.', 'Very decent performance for its price', 'Because the Sun will never run out of power during your lifetime.', 'Works, But Be Aware of Large Size', 'Charging the boat trolling battery...', 'Great to keep our boat battery charged when not in use', 'Plug and Play Power', 'Great for the intended purpose to keep a battery topped up', ""Loving this so far. I've been getting about 2.2W-2.3W in florida sun."", 'This is a battery charge ""maintainer"" don\'t expect much more....', 'Handy and functional', 'Works Well Even On Overcast Days', 'Charger Plus Maintainer', 'Charges My Riding Mower', 'Basic charger', 'Well made and effective.', 'Well built and easy to use.', 'Easy to use', 'Helpful Battery Maintainer', 'Excellent product !!', 'Well Built -- Not Sure It\'s a ""Smart"" Maintainer', 'Good low cost tickler battery maintainer', 'Affordable Travel Trailer Solution! Better than expected', 'Easy to hook up and charged my dead battery', 'A Working, Useful, Effective Gadget', 'Does the job well', 'All it should be and not one bit more', 'Maintainer/Charger Solar.', ""Solid item from a firm I've had good experience with"", 'Nice chargers for getting your feet wet with solar', 'Pretty good solar battery charger for maintaining charge', 'Excellent battery charger', 'Limited use, but ok']"
